X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
48.7,103.099145071805,48.7,160.915482319662,48.7,62.0351844125906,48.7,100.236210882086,48.7,305.183609463359,48.7,23.2313119766768,48.7,45.0993097584363,48.7,83.9029615810645,48.7,258.371121305311,48.7,92.3055950034251,48.7,68.9432505960449,48.7,18.4790705172291,48.7,169.693234237451,48.7,134.768120539531
48.83,103.472973098122,48.83,160.856538245254,48.83,62.6819940996716,48.83,101.424543158753,48.83,304.887959194456,48.83,23.5246351312453,48.83,45.412091953667,48.83,84.1578007643221,48.83,258.312423938232,48.83,93.1267793291747,48.83,69.7435549417983,48.83,18.5765341457368,48.83,170.082671246769,48.83,134.9625354044
48.94,104.043559708943,48.94,160.738650096436,48.94,63.152403301354,48.94,103.286272581691,48.94,304.612026534474,48.94,23.9157350428557,48.94,45.5489338675572,48.94,84.2166119963223,48.94,257.666885742776,48.94,93.5764793482433,48.94,70.5438592875517,48.94,18.7714602166591,48.94,170.608385589741,48.94,135.020862710483
49.04,104.850254723421,49.04,160.660064323053,49.04,63.3484075307526,49.04,104.672663400717,49.04,304.158711304145,49.04,24.0526196560915,49.04,45.5098355001069,49.04,84.2754232283225,49.04,256.806180800492,49.04,94.1434887027779,49.04,71.5003198845197,49.04,18.8689238451668,49.04,170.569443786558,49.04,134.865332716337
49.16,105.639490713193,49.16,160.731761093166,49.16,64.0042487370671,49.16,106.318772541531,49.16,303.655219313159,49.16,24.4787863890137,49.16,45.8932337837592,49.16,84.61431402402,49.16,256.431280966144,49.16,94.8121558052412,49.16,72.2886835821757,49.16,19.0022343723436,49.16,170.969581835624,49.16,134.901377006728
49.23,106.190316173435,49.23,160.437089395007,49.23,64.3178046597974,49.23,108.140585533346,49.23,303.458170659882,49.23,24.8698217093918,49.23,45.7955063799364,49.23,84.7319170623452,49.23,255.629367896002,49.23,95.3986245871181,49.23,73.049820768264,49.23,19.1386599685937,49.23,171.066920265216,49.23,134.804180884782
49.34,107.195567321422,49.34,160.27311271272,49.34,64.8558128499811,49.34,109.706654861003,49.34,303.033702902809,49.34,25.1198464112827,49.34,45.983366907333,49.34,84.9138888753982,49.34,255.176505950589,49.34,96.0865143768455,49.34,73.8768269663897,49.34,19.1160138739564,49.34,171.038672755265,49.34,134.995707951278
49.44,108.021659593184,49.44,160.27311271272,49.44,65.3260666985586,49.44,111.369776312626,49.44,302.679035952434,49.44,25.4912673199646,49.44,46.0615378176845,49.44,85.0706670341518,49.44,254.628958610566,49.44,96.7706165555307,49.44,74.735402708908,49.44,19.2524181285636,49.44,171.213852997028,49.44,134.859665335545
49.55,108.965762336453,49.55,160.096338888511,49.55,65.8746953980981,49.55,113.270493318488,49.55,302.403194419487,49.55,25.8040434460659,49.55,46.1787894404067,49.55,85.4038206215032,49.55,253.768518945722,49.55,97.2787986148885,49.55,75.5744712948753,49.55,19.3888211974695,49.55,171.311175353563,49.55,134.879101350022
49.7,109.987036722203,49.7,159.945976222859,49.7,66.395097824173,49.7,115.229830642517,49.7,301.921058343858,49.7,26.1993403756011,49.7,46.3427836362146,49.7,85.6923229009812,49.7,253.419273236751,49.7,97.9008768427891,49.7,76.2309943395711,49.7,19.5284500970728,49.7,171.631502131199,49.7,134.609798128066
49.77,110.971997265716,49.77,159.998124884655,49.77,67.1091099720622,49.77,117.309503913231,49.77,301.437749054171,49.77,26.5273401644395,49.77,46.5500988931735,49.77,85.7957565327774,49.77,252.810320586293,49.77,98.7251833682201,49.77,77.135522842259,49.77,19.6616285209825,49.77,171.544767980467,49.77,134.859665335545
49.87,111.681301304883,49.87,159.81461577635,49.87,67.6269792061203,49.87,119.071751874351,49.87,301.309169810817,49.87,26.9334109924771,49.87,46.7964199555813,49.87,85.9579381142625,49.87,252.260218336344,49.87,99.3928637654294,49.87,78.1373055467543,49.87,19.8337305345693,49.87,171.613752531102,49.87,134.662514476444
49.95,112.763961849183,49.95,159.945302789942,49.95,68.0271516349917,49.95,121.011565361433,49.95,300.983681944633,49.95,27.3784321640199,49.95,46.7691613195604,49.95,86.2180201526178,49.95,251.729869533238,49.95,99.904014562659,49.95,78.9631941780922,49.95,19.9473340315977,49.95,171.838378669188,49.95,134.717994511997
50.06,113.806947673854,50.06,159.604802165956,50.06,68.8188769380504,50.06,122.97051572527,50.06,300.73708790642,50.06,27.7256127400416,50.06,46.8981713518053,50.06,86.5955322599827,50.06,251.082416895624,50.06,100.629900494403,50.06,79.8473216496121,50.06,20.0998559166663,50.06,171.518195313486,50.06,134.482079329607
50.19,115.044801295807,50.19,159.493709248102,50.19,69.3003355355946,50.19,125.385709283301,50.19,300.668541264104,50.19,28.1405721257015,50.19,47.2575611005379,50.19,86.9624610687375,50.19,250.517838134552,50.19,101.408533001452,50.19,80.6992936995077,50.19,20.2005730944315,50.19,171.663256261773,50.19,134.620856005307
50.3,116.263868693318,50.3,159.474061553269,50.3,70.0250718620128,50.3,127.285798782723,50.3,300.156430546385,50.3,28.5118727833759,50.3,47.2575611005379,50.3,87.1583595858903,50.3,250.244154848717,50.3,102.033788649064,50.3,81.4210430452926,50.3,20.395371644113,50.3,171.780004533383,50.3,134.465419222637
50.41,117.325640742431,50.41,159.493709248102,50.41,70.4755796600994,50.41,129.205668731672,50.41,299.821585276154,50.41,29.0199653009572,50.41,47.5506028656201,50.41,87.4522215853368,50.41,249.403552121162,50.41,102.61996700401,50.41,82.4939095939011,50.41,20.512250299798,50.41,171.81892062392,50.41,134.407139911614
50.52,118.603698636829,50.52,159.258088629765,50.52,71.3374278800638,50.52,131.442225005098,50.52,299.309474558435,50.52,29.3521815541069,50.52,47.570136770714,50.52,87.8832097020469,50.52,248.934397029693,50.52,103.538316570335,50.52,83.3131957104606,50.52,20.7849663728565,50.52,171.838378669188,50.52,134.38771031378
50.62,119.78344219724,50.62,159.238459899889,50.62,71.9446383716597,50.62,133.401693783014,50.62,298.876144269609,50.62,29.9775272852621,50.62,47.8631785357961,50.62,88.2554349013458,50.62,248.426117233168,50.62,104.124485442803,50.62,84.4445881145253,50.62,21.0382054356903,50.62,171.877294759725,50.62,134.212853415756
50.73,121.218804922514,50.73,159.101001895889,50.73,72.4734998871206,50.73,135.578870777946,50.73,298.777659251015,50.73,30.4269943813662,50.73,47.88271244089,50.73,88.5101153008662,50.73,247.878750661498,50.73,104.886516355985,50.73,85.2053483756287,50.73,21.1550840913753,50.73,172.013501076603,50.73,134.348851118113
50.84,122.574934103861,50.84,158.976587377916,50.84,73.1078145175383,50.84,137.792681478331,50.84,298.295108061173,50.84,31.0667529101094,50.84,48.206869202232,50.84,89.0439496452773,50.84,247.153754016873,50.84,105.51389810855,50.84,85.8934137537256,50.84,21.4632183422449,50.84,171.693288818044,50.84,134.190702424929
50.91,123.911761823685,50.91,159.035482810573,50.91,73.8324312307651,50.91,139.652874567367,50.91,298.078469195072,50.91,31.4575300787659,50.91,48.4021949755104,50.91,89.4552790634739,50.91,246.801936290691,50.91,106.35394493971,50.91,86.8490803210829,50.91,21.6579847416459,50.91,171.868382322602,50.91,133.918742430439
51.01,125.11097408874,51.01,158.642849753163,51.01,74.380788287113,51.01,141.849478898673,51.01,298.176937959331,51.01,32.0436970168648,51.01,48.5975207487889,51.01,89.6903298629652,51.01,246.27419073959,51.01,107.096309922405,51.01,87.9412720381931,51.01,21.8527511410469,51.01,171.887837156442,51.01,134.287824899517
51.11,126.565753849402,51.11,158.819536051134,51.11,74.9878985624205,51.11,143.590933031077,51.11,297.7239968132,51.11,32.5517056769584,51.11,48.7147190570299,51.11,90.4346479137744,51.11,245.726914507344,51.11,107.487027835354,51.11,88.8384413712465,51.11,22.1838530719372,51.11,171.926746824122,51.11,134.132423251629
51.25,127.84215519438,51.25,158.322251974738,51.25,75.8958316270506,51.25,145.644770129586,51.25,297.340132680547,51.25,33.2105449601716,51.25,48.843386751359,51.25,90.6547367167783,51.25,244.80696633542,51.25,108.328735849228,51.25,89.8767950094642,51.25,22.5112396637182,51.25,171.606601721753,51.25,133.818960365706
51.36,129.416332609851,51.36,158.289486638132,51.36,76.4567148150418,51.36,147.627943785618,51.36,297.349823093745,51.36,33.9389623739721,51.36,49.2421043334296,51.36,91.2377286644564,51.36,244.456453179762,51.36,109.26480334614,51.36,90.8667974173082,51.36,22.7876260658063,51.36,171.401466310447,51.36,133.666218307962
51.47,130.829856308241,51.47,157.968937691104,51.47,77.2860776426907,51.47,149.740474392108,51.47,296.749436547515,51.47,34.363146074488,51.47,49.5073914273321,51.47,91.6143501413561,51.47,243.888474325374,51.47,110.04761666424,51.47,91.8658183028781,51.47,23.1149153949172,51.47,171.39263386357,51.47,133.799537180281
51.57,132.380483618749,51.57,158.119502505775,51.57,77.95854640657,51.57,151.51599819725,51.57,296.188618833526,51.57,35.0801741918255,51.57,49.6944845586415,51.57,92.2062489536526,51.57,242.890827445481,51.57,110.556756538307,51.57,92.845013729898,51.57,23.4226246169459,51.57,171.286562260402,51.57,133.583271361259
51.68,133.71927553509,51.68,157.870797994322,51.68,78.9112977531669,51.68,153.638316209838,51.68,295.942137297369,51.68,35.8478537996263,51.68,49.9175107078723,51.68,92.8285693918657,51.68,242.325083266599,51.68,111.395380978815,51.68,93.7963445356484,51.68,23.7185887562791,51.68,171.353730616628,51.68,133.333399688774
51.78,135.426653092457,51.78,157.609247011996,51.78,79.5247645414997,51.78,155.175806840019,51.78,295.69643747513,51.78,36.447441779106,51.78,50.1631183610014,51.78,93.3419339806332,51.78,241.952943784757,51.78,112.158179904428,51.78,95.0871732514776,51.78,24.1624912918114,51.78,171.442149573697,51.78,133.389081030965
51.86,136.782687135447,51.86,157.982122016848,51.86,80.2491421467531,51.86,157.035376627449,51.86,295.28301650742,51.86,37.1701418164713,51.86,50.4364861045062,51.86,93.9489387004183,51.86,241.620785342886,51.86,112.783126070611,51.86,96.101021356406,51.86,24.5518931836986,51.86,171.247665432078,51.86,133.291981126925
51.95,138.276291223056,51.95,157.569999505639,51.95,81.0909874153217,51.95,158.617996068767,51.95,295.046773246504,51.95,37.9123731986143,51.95,50.7293828233426,51.95,94.5951056264983,51.95,240.819666115085,51.95,113.701011605661,51.95,97.2708453638014,51.95,24.8828858580534,51.95,171.325459088725,51.95,133.136630758247
52.05,139.65198219147,52.05,157.393371510356,52.05,81.9328326838903,52.05,160.081925212545,52.05,294.849900703145,52.05,38.7132009845371,52.05,50.944173118637,52.05,95.1433765146258,52.05,240.194416659792,52.05,114.267375584741,52.05,98.2457018625591,52.05,25.2917598585642,52.05,171.247665432078,52.05,133.0589603128
52.16,141.145586279079,52.16,157.628875504067,52.16,82.5984764574862,52.16,162.198674687248,52.16,294.318367582761,52.16,39.455429997234,52.16,51.3932779456651,52.16,95.7699623375583,52.16,239.588710396508,52.16,115.165736883353,52.16,99.298541573658,52.16,25.7006338590749,52.16,171.111507577375,52.16,133.078380293608
52.3,142.203018259844,52.3,157.073076145152,52.3,83.3286773499815,52.3,163.754276429105,52.3,293.817080274662,52.3,40.2496193970515,52.3,51.4628888055655,52.3,96.3806463874522,52.3,239.021721924913,52.3,115.90825751851,52.3,100.393314351578,52.3,26.1441362052904,52.3,170.966609435345,52.3,132.804018782022
52.4,144.109018011795,52.4,157.288925511746,52.4,84.3269783014245,52.4,165.198187206465,52.4,293.738351828896,52.4,41.0307869539271,52.4,51.8923985316557,52.4,97.0854403395307,52.4,238.259814787636,52.4,116.650264591258,52.4,101.582437969414,52.4,26.7281438728422,52.4,170.655486140761,52.4,132.590443708517
52.52,145.2879831205,52.52,157.171192939503,52.52,85.070804808644,52.52,166.681632778689,52.52,293.364363282842,52.52,41.772893526998,52.52,52.2242937031192,52.52,97.9272794026675,52.52,238.201213835707,52.52,117.489895694854,52.52,102.674089175942,52.52,27.136950424656,52.52,170.499924493469,52.52,132.532193376773
52.59,146.565197690652,52.59,156.680646872635,52.59,85.9516574744794,52.59,167.947523264502,52.59,293.167523215984,52.59,42.768882280467,52.59,52.4585695818454,52.59,98.4362946246628,52.59,236.950902257554,52.59,118.192841783798,52.59,103.785242445708,52.59,27.487355025187,52.59,170.344343893735,52.59,132.338035080516
52.72,148.014484933323,52.72,156.556704162058,52.72,86.935617347508,52.72,169.600797781384,52.72,292.548454160239,52.72,43.5428669163732,52.72,52.8793562204694,52.72,99.4575057029863,52.72,236.521180636406,52.72,119.129975484132,52.72,105.073997838868,52.72,28.1251250654888,52.72,170.277364177363,52.72,132.490920624497
52.78,149.173614623051,52.78,156.59594819651,52.78,87.7184704596831,52.78,170.629158238011,52.78,292.351646559168,52.78,44.4801095846552,52.78,53.1526337882382,52.78,100.357929849327,52.78,236.091448037033,52.78,120.008522644585,52.78,106.165468994067,52.78,28.5727931929204,52.78,170.08294419017,52.78,132.160908803155
52.93,150.391676687065,52.93,156.59594819651,52.93,88.6578922993616,52.93,171.894839934366,52.93,292.076123497395,52.93,45.3978297196229,52.93,53.5820679358767,52.93,101.199620589206,52.93,235.544532864482,52.93,120.789442926478,52.93,107.52981030673,52.93,29.0204589516874,52.93,169.869082204257,52.93,132.06385040409
53.03,151.806205264454,53.03,156.380143905657,53.03,89.6560285961861,53.03,173.219851940653,53.03,291.702196635086,53.03,46.374126929192,53.03,53.9724664915447,53.03,101.865158482987,53.03,234.646032073765,53.03,121.453228008484,53.03,108.348420779123,53.03,29.5265170292202,53.03,169.713546214503,53.03,131.927955380878
53.13,152.586526499205,53.13,156.295508752231,53.13,90.5413771941206,53.13,174.120616305972,53.13,291.437632471772,53.13,47.2254808619214,53.13,54.1001822699417,53.13,102.92476906866,53.13,234.060512165577,53.13,122.506794862157,53.13,109.577752669443,53.13,30.1833057299952,53.13,169.432835902336,53.13,131.595652424991
53.2,153.843682096849,53.2,156.099349357466,53.2,91.5589108334627,53.2,175.346529633663,53.2,291.496668804808,53.2,48.1040015569222,53.2,54.7637489481074,53.2,103.805473312243,53.2,233.748051573656,53.2,123.268071786968,53.2,110.610585358504,53.2,30.7476606758304,53.2,169.607785035601,53.2,131.770336311574
53.34,154.924041307548,53.34,155.863971346083,53.34,92.3025014884128,53.34,176.17699805021,53.34,290.945713552984,53.34,49.2363206980929,53.34,55.076015341565,53.34,104.705748971752,53.34,233.123111443621,53.34,124.322143156817,53.34,111.66290420563,53.34,31.3898584181415,53.34,169.082937635806,53.34,131.673293918182
53.47,156.043694919632,53.47,156.079740049157,53.47,93.3004731849245,53.47,177.165648220452,53.47,290.709587167032,53.47,50.134365443541,53.47,55.4663495175239,53.47,105.645157990018,53.47,233.005929248555,53.47,125.102934658981,53.47,112.598296631276,53.47,31.9736758393011,53.47,168.90796955635,53.47,131.537421305099
53.57,156.666075011517,53.57,155.740204160807,53.57,94.4002776296009,53.57,178.124924227729,53.57,290.051763826924,53.57,51.1020745311212,53.57,55.8279579221425,53.57,106.645275523132,53.57,231.639734675816,53.57,125.921523416663,53.57,113.729300909873,53.57,32.4937521026805,53.57,168.899574462926,53.57,131.263459049634
53.67,157.608776777921,53.67,155.485249412007,53.67,95.2611358718055,53.67,178.895944971146,53.67,289.697642118471,53.67,51.9414134483657,53.67,56.1011501094152,53.67,107.701948256632,53.67,231.28824605378,53.67,126.838813057684,53.67,114.567124381698,53.67,33.1553008575906,53.67,168.433101419669,53.67,131.205237530915
53.77,158.551488015858,53.77,155.210679116556,53.77,96.239374833301,53.77,179.449499296833,53.77,289.461554665147,53.77,53.0930667235464,53.77,56.5889861973231,53.77,108.836884274526,53.77,230.721999872703,53.77,127.892710631759,53.77,115.658235612361,53.77,33.8168519803841,53.77,168.277616719606,53.77,131.011175273386
53.88,159.153720835515,53.88,155.302747064763,53.88,97.2798375346677,53.88,180.111735826254,53.88,289.04009404516,53.88,54.1186766342294,53.88,57.0088790840582,53.88,109.836310768434,53.88,230.020176344524,53.88,128.53508389941,53.88,116.535293526721,53.88,34.4532631668982,53.88,168.074965211109,53.88,131.04778957206
53.98,159.978441797095,53.98,154.930179408249,53.98,98.1992298109278,53.98,180.74425422679,53.98,288.607335243692,53.98,55.1335262328844,53.98,57.4381055857989,53.98,110.794984490458,53.98,229.414969344563,53.98,129.744920231013,53.98,117.334019413898,53.98,35.0952491724002,53.98,167.433696556021,53.98,130.601517119892
54.08,160.495823432423,54.08,154.857656106033,54.08,99.1349648113574,54.08,181.367143930944,54.08,288.12371944862,54.08,56.0600294451045,54.08,57.9549234548519,54.08,112.163438515348,54.08,228.827958301004,54.08,130.722624993938,54.08,118.269120753722,54.08,35.8209575114568,54.08,167.402996338684,54.08,130.642457931235
54.18,160.842463144382,54.18,154.871351939329,54.18,100.311885966986,54.18,181.515147864908,54.18,287.859851377495,54.18,57.1046678554891,54.18,58.3941087755886,54.18,113.338391813822,54.18,228.10691992858,54.18,131.227936858163,54.18,119.360044261894,54.18,36.6321239004226,54.18,166.986732795863,54.18,130.194052614864
54.28,161.3853066311,54.28,154.845825097078,54.28,101.292830170328,54.28,182.176934767644,54.28,287.714065635938,54.28,58.1684762947333,54.28,58.7941299938675,54.28,114.376035086752,54.28,227.854597315274,54.28,132.513497031312,54.28,120.411645631139,54.28,37.2874190109949,54.28,166.842633939392,54.28,130.15320192895
54.38,161.843912732007,54.38,154.577214594728,54.38,102.18980044571,54.38,182.54299973575,54.38,287.34841604483,54.38,59.2904937537577,54.38,59.3501072303922,54.38,115.568769197528,54.38,227.091719940944,54.38,133.257342486327,54.38,120.860078429554,54.38,37.896642220501,54.38,166.50090426873,54.38,130.213456588434
54.51,162.00100063517,54.51,154.30268956309,54.51,103.3048044731,54.51,182.9976341736,54.51,286.915657243362,54.51,60.188242407961,54.51,59.8768839184413,54.51,116.918732711618,54.51,226.291279988751,54.51,134.42814359145,54.51,121.873090853552,54.51,38.6358990481238,54.51,166.69524704355,54.51,129.767193606238
