X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
48.33,42.9231533395249,48.33,75.1817847194081,48.33,36.4878701298634,48.33,37.838990101871,48.33,123.651107023305,48.33,13.2734816036451,48.33,28.3605918591262,48.33,53.2865592983147,48.33,122.981527205057,48.33,50.0644095386781,48.33,29.0760767420639,48.33,17.1369813261594,48.33,89.0391635652035,48.33,67.2504168180611
48.41,43.1287842643097,48.41,75.2244844492295,48.41,36.7373748812706,48.41,38.3527938194569,48.41,123.686440845863,48.41,13.4579049306978,48.41,28.6081396474222,48.41,53.3865502448552,48.41,122.758321861345,48.41,50.0421408060128,48.41,29.4143492259993,48.41,17.2306040526543,48.41,89.1292065804117,48.41,67.1253925924731
48.51,43.1370834319048,48.51,75.0749744280215,48.51,36.8836518546806,48.51,38.9618541082784,48.51,123.513345771257,48.51,13.5316614370155,48.51,28.6946043095953,48.51,53.2561131330833,48.51,122.632105597745,48.51,50.1403351928906,48.51,29.7885770680807,48.51,17.3792002281198,48.51,89.2357537503367,48.51,67.2655164652979
48.63,43.1982042099343,48.63,75.1512685460514,48.63,37.0206503866264,48.63,39.4540664987462,48.63,123.727644327454,48.63,13.6531577750039,48.63,28.8919737957022,48.63,53.1799885084094,48.63,122.419413543791,48.63,50.3984772587197,48.63,30.1372470092057,48.63,17.5760041222671,48.63,89.3869786702722,48.63,67.0088372008239
48.74,43.2898890616169,48.74,75.1512685460514,48.74,37.1119851976824,48.74,40.0847181146858,48.74,123.513345771257,48.74,13.7594678767584,48.74,28.9982498145536,48.74,53.3474589980538,48.74,122.039608410096,48.74,50.4288460465495,48.74,30.3949598146876,48.74,17.7122509880254,48.74,89.4323439354699,48.74,67.1145273622056
48.78,43.4579748858364,48.78,75.0444508853885,48.78,37.4620995169716,48.78,40.7615124544779,48.78,123.742957683705,48.78,13.9113376083743,48.78,29.1348909365966,48.78,53.2256632832138,48.78,122.085187384308,48.78,50.5806936703364,48.78,30.7739506433461,48.78,17.8787782102973,48.78,89.6440485063927,48.78,66.8427484504947
48.93,43.4885352748511,48.93,75.059712656705,48.93,37.6904328599735,48.93,41.4075437501556,48.93,123.896032292004,48.93,14.0328339463628,48.93,29.2563495070438,48.93,53.2865592983147,48.93,121.659803276401,48.93,50.7932825544209,48.93,31.1984172763475,48.93,18.0150250760556,48.93,89.8103951813941,48.93,66.9484386118764
49.03,43.6413409045632,49.03,75.059712656705,49.03,37.8883237223821,49.03,42.1304844984383,49.03,123.727644327454,49.03,14.1998917565317,49.03,29.3778080774909,49.03,53.2561131330833,49.03,121.477494748831,49.03,50.914761390378,49.03,31.5016114131296,49.03,18.1209952699386,49.03,89.8860039567236,49.03,66.9635382591133
49.15,43.8023403615657,49.15,74.9560240344297,49.15,38.1561483381281,49.15,42.6311797709627,49.15,123.677013413166,49.15,14.4101785399269,49.15,29.5855730981573,49.15,53.2779354822768,49.15,121.351506198999,49.15,50.9368852955118,49.15,31.8148107725204,49.15,18.2542892533068,49.15,89.8563376342194,49.15,67.0130897956497
49.22,43.9856767046138,49.22,75.0323058051351,49.22,38.2779096055668,49.22,43.5077938469593,49.22,123.784145350388,49.22,14.4101785399269,49.22,29.6614717285095,49.22,53.3388253261008,49.22,121.093276969025,49.22,51.1494397745333,49.22,32.1482681372277,49.22,18.4813330689547,49.22,90.1889697735506,49.22,66.982895388584
49.33,44.1465907087115,49.33,75.004915189988,49.33,38.3934536505835,49.33,44.223460537743,49.33,123.733513486244,49.33,14.650760833397,49.33,29.9450435789938,49.33,53.2388781450144,49.33,121.043308894113,49.33,51.2777821684451,49.33,32.5370880257485,49.33,18.4934759987855,49.33,90.0685580600629,49.33,66.9720567323723
49.43,44.1618659581721,49.43,74.8066058385385,49.43,38.7434546642678,49.43,45.0538049758696,49.43,123.718205085772,49.43,14.7722178521822,49.43,30.0209299280143,49.43,53.3301944482163,49.43,120.694000368227,49.43,51.4902985700923,49.43,32.9159562036534,49.43,18.6902162023521,49.43,90.1592592278272,49.43,66.8211164930674
49.57,44.4287416826713,49.57,74.8950015650989,49.57,39.0084587899895,49.57,45.9838494316414,49.57,123.70762043292,49.57,14.8960852407475,49.57,30.1927676670379,49.57,53.4453825527927,49.57,120.27302504941,49.57,51.6200908580212,49.57,33.3153652296616,49.57,18.9051470862848,49.57,90.1587311579827,49.57,66.8017363142737
49.65,44.6120780257195,49.65,74.8644829623497,49.65,39.1149975964721,49.65,46.6605342400627,49.65,123.70762043292,49.65,15.1997764682551,49.65,30.3445667697633,49.65,53.4301600918367,49.65,120.151510612776,49.65,51.8326453370428,49.65,33.7094508712211,49.65,18.9959642441398,49.65,90.2494543727702,49.65,66.7413475001424
49.76,44.8718066607288,49.76,74.8339717276843,49.76,39.4650552537903,49.76,47.6909423274506,49.76,123.89127728761,49.76,15.2908846654169,49.76,30.5570844083662,49.76,53.3997151699247,49.76,119.711002359767,49.76,52.0148322590314,49.76,34.1338524932275,49.76,19.0716455160224,49.76,90.2494543727702,49.76,66.665868850562
49.86,45.055143003777,49.86,74.8950015650989,49.86,39.6476953129274,49.86,48.4906593977515,49.86,123.845359389895,49.86,15.4882848382568,49.86,30.7999622359185,49.86,53.5671585563988,49.86,119.452780497878,49.86,52.1514770555751,49.86,34.588566411639,49.86,19.2684175597256,49.86,90.3401702194741,49.86,66.5300013868502
49.94,45.1700582066935,49.94,74.7608500756256,49.94,39.8695392769649,49.94,49.4669265764912,49.94,124.116061426438,49.94,15.652780547729,49.94,31.0529945883405,49.94,53.5737107291643,49.94,119.357513651734,49.94,52.4162763098215,49.94,35.0072988213917,49.94,19.4469046178505,49.94,90.3406689302472,49.94,66.6248919719035
50.08,45.5287634250022,50.08,74.8492310290589,50.08,40.1347293305564,50.08,50.3976815611359,50.08,123.830063248102,50.08,15.8375301643453,50.08,31.2098174186498,50.08,53.5976034783108,50.08,119.073029463187,50.08,52.6373100755586,50.08,35.3767376947579,50.08,19.5711408052351,50.08,90.6576830510214,50.08,66.4394181656532
50.18,45.6283267408495,50.18,74.8828826328068,50.18,40.4173634272618,50.18,51.3736401602376,50.18,124.008946824481,50.18,16.0930628163638,50.18,31.2351225626787,50.18,53.6802507135866,50.18,119.008205125848,50.18,52.7654153972039,50.18,35.9014258058554,50.18,19.7647141575388,50.18,90.6883641069017,50.18,66.5192360144575
50.29,45.9107175167243,50.29,74.8034604930189,50.29,40.5761033334012,50.29,52.3354654740321,50.29,123.72293131088,50.29,16.2778836875955,50.29,31.4375169937483,50.29,53.8411628536067,50.29,118.617335589641,50.29,53.1686962731124,50.29,36.2710056993365,50.29,19.9646830506206,50.29,90.7786375132932,50.29,66.3790367196056
50.4,46.2162793164852,50.4,74.6203783488589,50.4,40.9109422138052,50.4,53.5196638887694,50.4,123.921884307363,50.4,16.460098239898,50.4,31.6500346323512,50.4,53.9020490133888,50.4,118.435056566606,50.4,53.2901554491188,50.4,36.7711917463976,50.4,20.1009097084135,50.4,90.6728023588053,50.4,66.3488423125399
50.51,46.2088009541362,50.51,74.7455932433936,50.51,41.1173654546303,50.51,54.479738926796,50.51,123.779423953878,50.51,16.6092553764163,50.51,31.9788176233489,50.51,54.0150869811823,50.51,118.021026935241,50.51,53.4181514489084,50.51,37.113798818327,50.51,20.3095289326706,50.51,90.6883641069017,50.51,66.2626398177066
50.61,46.6287888513749,50.61,74.7119194209389,50.61,41.4284174693044,50.61,55.5804800635452,50.61,123.768834472427,50.61,16.8700823640943,50.61,32.0143532157005,50.61,54.1608271655989,50.61,117.781898049488,50.61,53.71526072312,50.61,37.6957757314232,50.61,20.6155408835985,50.61,90.8088834969449,50.61,66.1223989957149
50.72,46.8351009158048,50.72,74.6845732813573,50.72,41.6043206641659,50.72,56.6632339899178,50.72,123.993653157791,50.72,17.1861769062922,50.72,32.1913008739844,50.72,54.2129432688064,50.72,117.717275266198,50.72,53.8887263752631,50.72,38.0533905734907,50.72,20.8240786759256,50.72,90.8697738093217,50.72,66.2324502964673
50.83,47.1864427037364,50.83,74.5930470217485,50.83,41.9086690514178,50.83,57.6627185727231,50.83,123.611090483815,50.83,17.3379993308505,50.83,32.4189636044915,50.83,54.1672832754826,50.83,117.535025738151,50.83,54.1467848999706,50.83,38.5231846093497,50.83,21.0208170377694,50.83,90.779065274666,50.83,66.1720712539887
50.9,47.4614045609191,50.9,74.5167775943716,50.9,42.1825811265663,50.9,58.8005975786619,50.9,123.947742690158,50.9,17.535365720192,50.9,32.7528642768706,50.9,54.3955832421018,50.9,117.200907742473,50.9,54.495923987353,50.9,39.00813234096,50.9,21.2932244253353,50.9,90.7034809681958,50.9,65.9909414934445
51,47.5911846505703,51,74.6114876299616,51,42.4191966253829,51,59.8519072471507,51,123.851189509811,51,17.8057630512419,51,32.8234393897439,51,54.5237369274742,51,116.787137397804,51,54.7147700296589,51,39.3957794930155,51,21.4713568625127,51,90.9608732504755,51,65.9048108483627
51.1,47.7820039842343,51.1,74.5231737268851,51.1,42.6861583574748,51.1,60.8721336568438,51.1,123.831155347807,51.1,18.0760729033752,51.1,33.0760644047328,51.1,54.5757774658211,51.1,116.510141999971,51.1,54.8728433126307,51.1,39.949949005789,51.1,21.770459996958,51.1,90.8101516881291,51.1,65.8036181910939
51.22,48.110470155788,51.22,74.4589660881776,51.22,42.8604278118541,51.22,61.9581732442718,51.22,123.881786625983,51.22,18.4281296810494,51.22,33.1724667485214,51.22,54.8280839524292,51.22,116.392328533113,51.22,55.0942066792683,51.22,40.3352192352759,51.22,22.0766092892809,51.22,90.7492640664356,51.22,65.7237103920994
51.32,48.4386456228851,51.32,74.3554249606346,51.32,43.1121067788636,51.32,63.0856654550696,51.32,123.877050962491,51.32,18.607276716126,51.32,33.5464134456547,51.32,54.8496451120122,51.32,116.009119782676,51.32,55.3736188189035,51.32,40.7074365365574,51.32,22.3453574364611,51.32,90.8252636588177,51.32,65.6376369067954
51.43,48.6450321219928,51.43,74.5352305419194,51.43,43.3929494792674,51.43,64.1566946289837,51.43,123.942995589725,51.43,18.8987002904843,51.43,33.7035889330092,51.43,55.1019959066038,51.43,115.876044550485,51.43,55.5495321319394,51.43,41.2746552946864,51.43,22.5608119672655,51.43,90.8550723413054,51.43,65.6331638468176
51.53,49.095283579282,51.53,74.2486837797569,51.53,43.7053915540474,51.53,65.376056942424,51.53,123.769971014239,51.53,19.2295426719397,51.53,33.9257261192921,51.53,55.1843730534132,51.53,115.538468796921,51.53,55.8592197561686,51.53,41.8588221493203,51.53,22.9505137987552,51.53,90.7799277467518,51.53,65.5470976438099
51.64,49.294478697543,51.64,74.4557649992268,51.64,44.0543203930643,51.64,66.5350895648984,51.64,124.085459359276,51.64,19.4634966991611,51.64,34.2857854709341,51.64,55.400088361443,51.64,115.423984052625,51.64,56.2112567810762,51.64,42.4482459667153,51.64,23.3816865885093,51.64,90.9151243932039,51.64,65.568310296769
51.75,49.6225157027288,51.75,74.2911975482049,51.75,44.2602016825191,51.75,67.4467758671114,51.75,124.019481014456,51.75,19.7184032199162,51.75,34.4775103565272,51.75,55.543300750071,51.75,115.283827570598,51.75,56.3994675754125,51.75,42.8201816291956,51.75,23.6200050951785,51.75,90.8701867569011,51.75,65.3917014822663
51.86,49.8902281602904,51.86,74.4557649992268,51.86,44.5564919169288,51.86,68.6417037486516,51.86,123.764115553406,51.86,20.1163285204547,51.86,34.6348656231848,51.86,55.7044846334895,51.86,114.968363915952,51.86,56.8336338730377,51.86,43.4029914176304,51.86,23.9719035157635,51.86,91.0058255609682,51.86,65.2815245787788
51.91,50.1804652669337,51.91,74.2727124800092,51.91,44.8760566185096,51.91,69.5643037686424,51.91,123.886538555835,51.91,20.3744257213424,51.91,34.9839457754355,51.91,55.9327809166629,51.91,114.81648808143,51.91,57.0157913149418,51.91,43.7970096078409,51.91,24.2897130554518,51.91,91.0360592835562,51.91,65.2664298181592
52.02,50.3861730238429,52.02,74.3522076380584,52.02,45.1274502029209,52.02,70.5370035777737,52.02,123.851189509811,52.02,20.6747233042533,52.02,35.0845102955274,52.02,56.2280787940825,52.02,114.494217206915,52.02,57.3404725288396,52.02,44.4263203057795,52.02,24.7548550066157,52.02,90.8550723413054,52.02,65.2407856629969
52.13,50.7069087304259,52.13,74.4132103622124,52.13,45.5078222963805,52.13,71.5517023557794,52.13,123.881786625983,52.13,20.9783171864234,52.13,35.3273095345575,52.13,56.4411206066961,52.13,114.084220269632,52.13,57.6895551303642,52.13,44.8202784321662,52.13,24.9666925273434,52.13,90.7341496508399,52.13,65.1955087075062
52.26,50.9970988807342,52.26,74.4589660881776,52.26,45.7816937392072,52.26,72.551028918703,52.26,123.805286469853,52.26,21.3426283718876,52.26,35.5852821147803,52.26,56.7150362437204,52.26,113.962745151696,52.26,58.0538147559311,52.26,45.3354538770026,52.26,25.4811590235925,52.26,91.0666741596455,52.26,65.0144082512429
52.37,51.2720162529053,52.37,74.230194824051,52.37,46.0403476466437,52.37,73.6425961378184,52.37,123.835898317424,52.37,21.6614011195251,52.37,35.8736087430878,52.37,56.8215553086023,52.37,113.659042625457,52.37,58.1448769001855,52.37,45.744563247483,52.37,25.8140481345287,52.37,91.0062164972626,52.37,64.9540463429549
52.48,51.6080247376255,52.48,74.1844390980857,52.48,46.2685701661494,52.48,74.4113100117135,52.48,123.774689353681,52.48,21.9953545740547,52.48,36.0253568864129,52.48,57.0345971212159,52.48,113.203496201797,52.48,58.5091365257525,52.48,46.3203473515443,52.48,26.2982508125133,52.48,90.930644419284,52.48,64.8182154764828
52.58,51.8134682973125,52.58,74.1114388061927,52.58,46.5957584722244,52.58,75.4445547038963,52.58,123.785259733122,52.58,22.3105177896116,52.58,36.3684966444237,52.58,57.1623068719604,52.58,113.078907193246,52.58,58.8486982247977,52.58,46.8885455398088,52.58,26.641960612466,52.58,90.9914953363928,52.58,64.7926479726463
52.68,52.0746477682916,52.68,74.2727124800092,52.68,47.1130132130208,52.68,76.2839327861324,52.68,123.810026021039,52.68,22.6972913207174,52.68,36.6838154639657,52.68,57.5156422679936,52.68,112.97881700453,52.68,59.3079590775662,52.68,47.5099081743499,52.68,27.149997070924,52.68,90.8093063641456,52.68,64.7985217065162
52.77,52.3716857415895,52.77,74.1386833721205,52.77,47.3640448889069,52.77,77.1940492265379,52.77,123.74409223751,52.77,23.0123938031108,52.77,36.9662071601483,52.77,57.9172031253005,52.77,112.626474660202,52.77,59.6019154024533,52.77,47.8355675150161,52.77,27.7205950282023,52.77,90.9004155880925,52.77,64.6673070229129
52.88,52.6160538746361,52.88,74.1996860962744,52.88,47.6074812609531,52.88,78.1011277675703,52.88,123.805286469853,52.88,23.3615261231077,52.88,37.133128644666,52.88,58.2367676856458,52.88,112.383509692931,52.88,59.7992203978543,52.88,48.3962003749836,52.88,27.9475653787747,52.88,90.7492640664356,52.88,64.5465684749377
53.02,52.760249462874,53.02,74.1419352343709,53.02,47.9192415932902,53.02,78.9031928453839,53.02,123.754667566339,53.02,23.7523540797537,53.02,37.5216092343438,53.02,58.5012149553105,53.02,111.955407290528,53.02,60.0627005679603,53.02,48.8580175385113,53.02,28.457426017094,53.02,90.855487600195,53.02,64.4305056497207
53.08,53.1420181999738,53.08,74.1266907025359,53.08,48.2539179831343,53.08,79.7947549289651,53.08,123.601692003403,53.08,24.1166081753864,53.08,37.5974710326205,53.08,58.5925053981255,53.08,111.788402339599,53.08,60.4572504089246,53.08,49.3125107934231,53.08,29.0020663749332,53.08,90.6439126460458,53.08,64.2796142425864
53.19,53.2030994304278,53.19,74.1876835588923,53.19,48.5277414422766,53.19,80.532597634289,53.19,123.754667566339,53.19,24.496038681154,53.19,38.0223000487731,53.19,58.9728785609341,53.19,111.666939506964,53.19,60.775923722596,53.19,49.8276029035062,53.19,29.4256747238628,53.19,90.6590246167345,53.19,64.2192620984375
53.29,53.4627020243654,53.29,74.0656904816713,53.29,48.8776292236691,53.29,81.2704477041211,53.29,123.433427721583,53.29,24.8147598641282,53.29,38.2650600126109,53.29,59.1858859119151,53.29,111.287380122304,53.29,61.0490733292441,53.29,50.1911960345341,53.29,29.9249276180791,53.29,90.7194724994891,53.29,64.2343446110936
53.39,53.6154087827545,53.39,74.0809423780145,53.39,49.3187890366064,53.39,82.1466326947209,53.39,123.601692003403,53.39,25.2093686211576,53.39,38.5381654322101,53.39,59.5814741485262,53.39,111.074825688573,53.39,61.3980994631851,53.39,50.7062881446172,53.39,30.4241805122954,53.39,90.4927929391594,53.39,64.2494344882579
53.5,53.8444707614652,53.5,74.2486837797569,53.5,49.5926124957486,53.5,82.6231605579662,53.5,123.448723804975,53.5,25.5887991269252,53.5,38.8871326500861,53.5,59.9618436290807,53.5,110.649716821112,53.5,61.6257253628098,53.5,51.2213802547003,53.5,31.0595921151263,53.5,90.6439126460458,53.5,63.9174792841689
53.59,54.0647835413347,53.59,74.0689609867194,53.59,49.9344228874797,53.59,83.2860446386193,53.59,123.474646167286,53.59,25.994379444616,53.59,39.2752667276184,53.59,60.1955438996014,53.59,110.464843082883,53.59,61.9040396264741,53.59,51.637219406961,53.59,31.5234905306094,53.59,90.417711727528,53.59,63.816617048513
53.73,54.2567801137919,53.73,73.9284455081072,53.73,50.3228108416306,53.73,83.9912431402847,53.73,123.311051689939,53.73,26.3324837283255,53.73,39.4181726025309,53.73,60.5856542904752,53.73,110.20942233788,53.73,62.3692976554611,53.73,52.0697679093526,53.73,32.0429712038541,53.73,90.2812179850102,53.73,63.8269400211834
53.83,54.3636722670864,53.83,74.1114388061927,53.83,50.6574872314747,53.83,84.6214830172793,53.83,123.295755606547,53.83,26.7574453056245,53.83,39.8278307319298,53.83,60.9203822318763,53.83,110.103145121015,53.83,62.6879746513866,53.83,52.3879109784384,53.83,32.5724830208614,53.83,90.1754268256816,53.83,63.6307863470644
53.93,54.4922940471976,53.93,73.9774791357761,53.93,50.9839127839719,53.93,85.3762620843225,53.93,123.306401736169,53.93,27.0717873576771,53.93,40.1247873415131,53.93,61.3060536044297,53.93,109.721022885142,53.93,62.935772883917,53.93,52.8490078560585,53.93,33.1571455030562,53.93,90.2666164618039,53.93,63.7260997921023
54.03,54.599172594078,54.03,73.8859972848328,54.03,51.3185313636778,54.03,85.699018360272,54.03,123.168751887365,54.03,27.5573797083759,54.03,40.4433612533822,54.03,61.6559363403659,54.03,109.387059640653,54.03,63.3302552311832,54.03,53.1973958386349,54.03,33.6563158103824,54.03,90.1910688289418,54.03,63.5752327892066
54.13,54.8587332015052,54.13,73.9622297061799,54.13,51.7139930321108,54.13,86.2830472148613,54.13,123.122863695553,54.13,27.8457014321734,54.13,40.8226125793447,54.13,61.9753975319387,54.13,109.129004831561,54.13,63.5881922272024,54.13,53.6366692434742,54.13,34.3067544213832,54.13,90.1004043061903,54.13,63.4243657863108
